source_url,commander_name,card_names
https://archidekt.com/decks/11513605,"Atraxa, Praetors' Voice","Breeding Pool;Vorinclex, Monstrous Raider;Cankerbloom;Bloated Contaminator;Venerated Rotpriest;Esper Sentinel;Luminarch Aspirant;Skrelv, Defector Mite;Reki, the History of Kamigawa;Bloodroot Apothecary;Tyrranax Rex;Blightsteel Colossus;Ixhel, Scion of Atraxa;Wood Elves;Captain Sisay;Contaminant Grafter;Defiler of Vigor;Tekuthal, Inquiry Dominus;Sheoldred // The True Scriptures;Elder Gargaroth;Vishgraz, the Doomhive;Skithiryx, the Blight Dragon;Atraxa, Grand Unifier;Basri Ket;Mana Drain;Cyclonic Rift;Counterspell;Three Visits;Teferi's Protection;Demonic Tutor;Ponder;Cultivate;White Sun's Twilight;Toxic Deluge;Mox Amber;Season of Gathering;Phyresis Outbreak;Glistening Sphere;Arcane Signet;Sol Ring;The Ozolith;Power Fist;Ozolith, the Shattered Spire;Fellwar Stone;Chromatic Lantern;Tribute to the World Tree;Court of Garenbrig;Phyrexian Arena;Smothering Tithe;Doubling Season;Command Tower;Forest;Forest;Forest;Flooded Strand;Barkchannel Pathway // Tidechannel Pathway;Branchloft Pathway // Boulderloft Pathway;Cavern of Souls;Darkbore Pathway // Slitherbore Pathway;Marsh Flats;Island;Island;Hallowed Fountain;Misty Rainforest;Indatha Triome;Overgrown Tomb;Plains;Plains;Plains;Polluted Delta;Spara's Headquarters;Overgrown Farmland;Rejuvenating Springs;Raffine's Tower;Swamp;Swamp;Verdant Catacombs;Terramorphic Expanse;The Seedcore;Undergrowth Stadium;Windswept Heath;Zagoth Triome;Flawless Maneuver;Watery Grave;Godless Shrine;Triumph of the Hordes;Akroma's Will;Blighted Agent;Gix, Yawgmoth Praetor;Vorinclex // The Grand Evolution;Ezuri, Stalker of Spheres;Sorin Markov;Deadly Rollick;Worldly Tutor;Bloodstained Mire;Defense of the Heart;Wurmcoil Engine;Mystical Tutor;Vraska, Betrayal's Sting"
https://archidekt.com/decks/11464110,"Atraxa, Praetors' Voice","Liliana, Dreadhorde General;Narset, Parter of Veils;Aether Hub;Oath of Gideon;Bountiful Promenade;Plains;Doubling Season;Karn's Bastion;Kasmina, Enigmatic Mentor;Plaza of Heroes;Tamiyo, Field Researcher;Starfall Invocation;Teferi, Hero of Dominaria;Birds of Paradise;Lush Portico;Clever Concealment;Atraxa, Grand Unifier;Sol Ring;Djeru, With Eyes Open;Staff of Compleation;Vanquish the Horde;Darkslick Shores;Vraska the Unseen;Dovin Baan;Yawgmoth, Thran Physician;The Eternal Wanderer;Liliana Vess;River of Tears;Indatha Triome;Lae'zel, Vlaakith's Champion;Interplanar Beacon;Bioessence Hydra;Sigarda, Font of Blessings;Drowned Catacomb;Scavenger Grounds;Oath of Ajani;Carth the Lion;Gloomlake Verge;Jace, Architect of Thought;Hinterland Harbor;Conduit Pylons;Command Tower;Arcane Signet;Tevesh Szat, Doom of Fools;Glistening Sphere;Undercity Sewers;Botanical Sanctum;Abstergo Entertainment;Razorverge Thicket;Waterlogged Grove;Ajani, Sleeper Agent;Spark Rupture;Sunpetal Grove;Oath of Liliana;Oath of Jace;Kaito, Bane of Nightmares;Forest;Forest;Tamiyo, Compleated Sage;Teferi's Talent;Ezuri, Stalker of Spheres;Oko, Thief of Crowns;Teferi, Time Raveler;Lotus Bloom;Meticulous Archive;Thornwood Falls;Otawara, Soaring City;Urza Assembles the Titans;Vraska, Betrayal's Sting;Oath of Nissa;Lulu, Stern Guardian;Farseek;Chromatic Lantern;Swamp;Island;Bleachbone Verge;Oath of Teferi;The Chain Veil;Orzhov Advokist;Fellwar Stone;Deepglow Skate;Savor the Moment;Mu Yanling;Ashiok, Nightmare Weaver;Nissa, Ascended Animist;Jace, the Perfected Mind;Ashiok, Nightmare Muse;Tomik, Wielder of Law;Path to Exile;Patrolling Peacemaker;Tekuthal, Inquiry Dominus;A Realm Reborn;Dreamroot Cascade;Vorinclex, Monstrous Raider;Shattered Sanctum;Maze of Ith;Petrified Hamlet;Glacial Fortress;Nesting Grounds"
https://archidekt.com/decks/7657774,"Atraxa, Praetors' Voice","Temple Garden;Ezuri, Stalker of Spheres;Unnatural Restoration;Tezzeret's Gambit;Demonic Tutor;Dreamtide Whale;Vorinclex, Monstrous Raider;Everflowing Chalice;Birds of Paradise;Flux Channeler;Three Visits;Farseek;Norn's Decree;Ichor Rats;Cankerbloom;Rhystic Study;Evolution Sage;Infectious Inquiry;Windswept Heath;Arcane Signet;Sol Ring;Prologue to Phyresis;Swords to Plowshares;Vraska, Betrayal's Sting;Skrelv, Defector Mite;Venerated Rotpriest;Ixhel, Scion of Atraxa;White Sun's Twilight;Fellwar Stone;Thrummingbird;Norn's Choirmaster;Bloated Contaminator;Contentious Plan;Nature's Lore;Phyresis Outbreak;Path to Exile;Experimental Augury;Exotic Orchard;Tekuthal, Inquiry Dominus;Plague Stinger;Voidwing Hybrid;Drown in Ichor;Infectious Bite;Skrelv's Hive;Inexorable Tide;Swiftfoot Boots;Command Tower;Karn's Bastion;Cultivate;Plains;Swamp;Vraska's Fall;Smothering Tithe;Overgrown Tomb;Path of Ancestry;Darkbore Pathway // Slitherbore Pathway;Misty Rainforest;Godless Shrine;Fetid Pools;Irrigated Farmland;Hinterland Harbor;Blighted Agent;Counterspell;Brokers Ascendancy;Island;Opulent Palace;Lightning Greaves;Hallowed Fountain;Adarkar Wastes;Spara's Headquarters;Yavimaya Coast;Tainted Observer;Fynn, the Fangbearer;Farewell;Deserted Beach;Underground Mortuary;Innkeeper's Talent;Hedge Maze;Overgrown Farmland;Sunpetal Grove;Blightbelly Rat;Bilious Skulldweller;Dreamroot Cascade;Llanowar Wastes;Morphic Pool;Underground River;Zagoth Triome;Forest;Meticulous Archive;Astral Cornucopia;Breeding Pool;Glistening Sphere;Watery Grave;Atomize;Reflecting Pool;Undergrowth Stadium;Scattered Groves;Tamiyo, Field Researcher;Narset, Parter of Veils"
https://archidekt.com/decks/20870535,"Atraxa, Praetors' Voice","Darksteel Reactor;Experimental Augury;Insight Engine;Hangarback Walker;Lux Cannon;Ripples of Potential;Resourceful Defense;Throne of Geth;Atraxa, Grand Unifier;Basilica Shepherd;Atraxa's Skitterfang;Adaptive Sporesinger;Apostle of Invasion;Annex Sentry;Falco Spara, Pactweaver;Diamond City;Contractual Safeguard;Glistening Sphere;Tekuthal, Inquiry Dominus;Agent's Toolkit;Karn's Bastion;Atraxa's Fall;Perennation;Ixhel, Scion of Atraxa;Venser, Corpse Puppet;Xavier Sal, Infested Captain;Roalesk, Apex Hybrid;Tidus, Yuna's Guardian;Lulu, Stern Guardian;Ezuri, Stalker of Spheres;Brimaz, Blight of Oreskos;Myojin of Towering Might;Myojin of Life's Web;Forest;Forest;Forest;Forest;Swamp;Swamp;Swamp;Swamp;Plains;Plains;Plains;Plains;Island;Island;Island;Island;Ancient Den;Arcane Sanctum;Ash Barrens;Azorius Chancery;Blast Zone;Vraska, Betrayal's Sting;Infectious Bite;Evolution Sage;Sol Ring;Vraska's Fall;Astral Cornucopia;Chromatic Lantern;Sandsteppe Citadel;Contaminant Grafter;Cultivate;Opulent Palace;Vorinclex, Monstrous Raider;Norn's Decree;Skrelv, Defector Mite;Unnatural Restoration;Venerated Rotpriest;Inexorable Tide;Farseek;Command Tower;Exotic Orchard;Ichorplate Golem;The Filigree Sylex;Rustvine Cultivator;Tablet of Compleation;The Monumental Facade;Orzhov Basilica;Temple of Silence;Thornwood Falls;Seaside Citadel;Tezzeret's Gambit;Etched Oracle;Deepglow Skate;Shield Broker;Surge Conductor;Patrolling Peacemaker;Thrummingbird;Gavel of the Righteous;Pentad Prism;Moxite Refinery;Everflowing Chalice;Coretapper;Buried Ruin;Chrome Host Seedshark;Threefold Thunderhulk;Elspeth Resplendent"
https://archidekt.com/decks/21031653,"Atraxa, Praetors' Voice","Teferi, Hero of Dominaria;Teferi, Master of Time;Jace, the Mind Sculptor;Narset, Parter of Veils;Tamiyo, Field Researcher;Tamiyo, Collector of Tales;Vraska, Golgari Queen;Elspeth, Sun's Champion;Elspeth, Knight-Errant;Liliana, Dreadhorde General;Nissa, Who Shakes the World;Nissa, Steward of Elements;The Wanderer;Kiora, Behemoth Beckoner;Oath of Teferi;Oath of Nissa;Oath of Gideon;Oath of Liliana;Oath of Kaya;Oath of Ajani;Doubling Season;Vorinclex, Monstrous Raider;The Chain Veil;Deepglow Skate;Carth the Lion;Bioessence Hydra;Flux Channeler;Contagion Engine;Evolution Sage;Sol Ring;Cultivate;Farseek;Nature's Lore;Birds of Paradise;Bloom Tender;Faeburrow Elder;Smothering Tithe;Rhystic Study;Sylvan Library;Phyrexian Arena;Demonic Tutor;Vampiric Tutor;Enlightened Tutor;Worldly Tutor;Swords to Plowshares;Path to Exile;Cyclonic Rift;Supreme Verdict;Toxic Deluge;Teferi's Protection;Ghostly Prison;Propaganda;Sphere of Safety;No Mercy;Command Tower;Reflecting Pool;Exotic Orchard;City of Brass;Mana Confluence;Breeding Pool;Watery Grave;Overgrown Tomb;Godless Shrine;Hallowed Fountain;Temple Garden;Zagoth Triome;Indatha Triome;Raffine's Tower;Spara's Headquarters;Misty Rainforest;Polluted Delta;Verdant Catacombs;Windswept Heath;Flooded Strand;Marsh Flats;Urborg, Tomb of Yawgmoth;Yavimaya, Cradle of Growth;Bojuka Bog;Boseiju, Who Endures;Otawara, Soaring City;Takenuma, Abandoned Mire;Barkchannel Pathway // Tidechannel Pathway;Clearwater Pathway // Murkwater Pathway;Darkbore Pathway // Slitherbore Pathway;Branchloft Pathway // Boulderloft Pathway;Sunken Ruins;Forest;Forest;Swamp;Island;Plains;Herald of Secret Streams;Shalai, Voice of Plenty;Archangel Elspeth;Tomik, Wielder of Law;Grateful Apparition;Ajani, Caller of the Pride;Mondrak, Glory Dominus;Roalesk, Apex Hybrid"
https://archidekt.com/decks/18433846,"Atraxa, Praetors' Voice","Brokers Ascendancy;Bioessence Hydra;Dryad of the Ilysian Grove;Ixhel, Scion of Atraxa;Infectious Bite;The Soul Stone;Fynn, the Fangbearer;Wrenn and Seven;Tekuthal, Inquiry Dominus;Kaito, Dancing Shadow;Vraska the Unseen;Jace, the Perfected Mind;The Eternal Wanderer;Kaya, Intangible Slayer;Ichormoon Gauntlet;Infectious Inquiry;Tromell, Seymour's Butler;Grateful Apparition;Necrogen Rotpriest;Dark Ritual;Venser, Corpse Puppet;Inexorable Tide;Gyre Sage;Farewell;Hardened Scales;Thrummingbird;Experimental Augury;Expand the Sphere;Vraska's Fall;Bloated Contaminator;Thirsting Roots;Phyrexian Arena;Drown in Ichor;Prologue to Phyresis;Tainted Observer;Scheming Aspirant;Voidwing Hybrid;Cankerbloom;Blightbelly Rat;Growth Spiral;Godless Shrine;Opulent Palace;Fetid Pools;Branchloft Pathway // Boulderloft Pathway;Flooded Strand;Command Tower;Darkslick Shores;Razorverge Thicket;Vineglimmer Snarl;Botanical Sanctum;Insomnia, Crown City;Exotic Orchard;Path of Ancestry;Ash Barrens;Evolving Wilds;Temple of the False God;Seaside Citadel;Skycloud Expanse;Sungrass Prairie;Phyrexian Atlas;Sol Ring;Reject Imperfection;Slaughter Singer;Bilious Skulldweller;Doubling Season;Vraska, Betrayal's Sting;Jace, Unraveler of Secrets;Evolution Sage;Nissa, Who Shakes the World;Ajani, Strength of the Pride;Garruk, Unleashed;Vorinclex, Monstrous Raider;Seachrome Coast;Tezzeret's Gambit;Concealed Courtyard;Sorin, Grim Nemesis;Ezuri, Stalker of Spheres;Elesh Norn, Mother of Machines;Undergrowth Stadium;Sphere Grid;Swamp;Swamp;Swamp;Restless Prairie;Island;Island;Island;Neglected Manor;Forest;Forest;Forest;Forest;Plains;Replicating Ring;Simic Signet;Walking Ballista;Time Warp;Green Sun's Twilight;Tamiyo, Field Researcher"
https://archidekt.com/decks/10798369,"Atraxa, Praetors' Voice","Winding Constrictor;Temple of Malady;Gloomlake Verge;Isolated Chapel;Glacial Fortress;Master Biomancer;Exotic Orchard;Dimir Aqueduct;Fetid Gargantua;Underground River;Farseek;Command Tower;Branching Evolution;Orzhov Basilica;Cursed Wombat;Darkwater Catacombs;Lonely Sandbar;Overgrown Tomb;Cryptolith Rite;Woodland Cemetery;Defiler of Vigor;Tezzeret's Gambit;Rampant Growth;Fathom Mage;Selfless Spirit;Hardened Scales;Radstorm;Flux Channeler;Brokers Ascendancy;Nuclear Fallout;Astral Cornucopia;Hinterland Harbor;Atomize;Rishkar, Peema Renegade;Heroic Intervention;Verdant Catacombs;Llanowar Wastes;Vault 12: The Necropolis;Crystalline Crawler;Canopy Vista;Nesting Grounds;Mutational Advantage;Arcane Signet;Mana Confluence;Struggle for Project Purity;Plains;Sol Ring;Island;Sunken Hollow;Cathedral Acolyte;Raffine's Tower;Inspiring Call;Claim Jumper;Unnatural Restoration;Dreamtide Whale;Prairie Stream;Snakeskin Veil;Ripples of Potential;Evolution Sage;Flooded Strand;Temple Garden;Wan Shi Tong, Librarian;Forest;Forest;Forest;Forest;Turn Aside;Practiced Offense;Godless Shrine;Maester Seymour;Starting Town;Swamp;Swamp;Swamp;Duskshell Crawler;Ambitious Augmenter;Flare of Fortitude;Vicious Rivalry;Shattered Sanctum;Talisman of Curiosity;Hallowed Fountain;Undercity Sewers;Ride the Shoopuf;Flow State;Breeding Pool;Germination Practicum;Wren's Run Hydra;Dromoka's Command;Obscuring Haze;Oath of Ajani;Abzan Charm;Walking Ballista;Wildgrowth Archaic;Sinister Sabotage;Sphere Grid;Ignis Scientia;The Earth Crystal;Tyrant's Scorn;Felidar Retreat"
https://archidekt.com/decks/20453135,"Atraxa, Praetors' Voice","Evolution Sage;Tyrranax Atrocity;Paladin of Predation;Venomous Brutalizer;Sabertooth Cobra;Sinew Dancer;Rot Wolf;Grateful Apparition;Martyr for the Cause;Duelist of Deep Faith;Lulu, Stern Guardian;Tetsuko Umezawa, Fugitive;Priests of Norn;Spider-Woman, Stunning Savior;Bilious Skulldweller;Blightbelly Rat;Slaughter Singer;Snapping Voidcraw;Necrogen Rotpriest;Surge Conductor;Yathan Roadwatcher;Virulent Silencer;Myr Convert;Contentious Plan;Noxious Assault;Carnivorous Canopy;Vivisurgeon's Insight;Inexorable Tide;Gift of the Viper;Thirsting Roots;Fight Rigging;Expand the Sphere;Offer Immortality;Rogues' Gallery;Wanderer's Strike;Depressurize;Kaya's Ghostform;Quest for the Necropolis;Perennation;Zealot's Conviction;Kin-Tree Severance;Infested Fleshcutter;Prosthetic Injector;Whispersilk Cloak;Dimir Signet;Zagoth Crystal;Golgari Locket;Abandoned Campground;Thriving Isle;Submerged Boneyard;Foggy Bottom Swamp;Treno, Dark City;Gohn, Town of Ruin;Jungle Hollow;Pain 101;Razortide Bridge;Foreboding Landscape;Dreadship Reef;Foot Headquarters;Escape Tunnel;Swamp;Swamp;Swamp;Swamp;Swamp;Plains;Plains;Plains;Plains;Plains;Island;Island;Island;Island;Island;Forest;Forest;Forest;Forest;Forest;Monument to Perfection;The Surgical Bay;The Hunter Maze;Plague Nurse;Infectious Bite;Distorted Curiosity;The Monumental Facade;Phyrexian Atlas;Pestilent Syphoner;Dune Mover;Annex Sentry;Prologue to Phyresis;Unctus's Retrofitter;Indoctrination Attendant;Snow-Covered Wastes;Wastes;Wastes;Commander's Sphere;Triumph of the Hordes"
https://archidekt.com/decks/761186,"Atraxa, Praetors' Voice","Birds of Paradise;Raffine's Tower;Rhystic Study;Three Visits;Nature's Lore;Delighted Halfling;Farseek;Teferi's Protection;Supreme Verdict;Toxic Deluge;Sea Gate Restoration // Sea Gate, Reborn;City of Brass;Overgrown Tomb;Watery Grave;Deserted Beach;Breeding Pool;Godless Shrine;Brokers Ascendancy;Hallowed Fountain;Temple Garden;Shipwreck Marsh;Deathcap Glade;Bountiful Promenade;Morphic Pool;Overgrown Farmland;Dreamroot Cascade;Undergrowth Stadium;Sea of Clouds;Vault of Champions;Rejuvenating Springs;Brushland;Yavimaya Coast;Command Tower;Exotic Orchard;Plaza of Heroes;Reflecting Pool;Arcane Signet;Crystalline Crawler;Garruk Wildspeaker;Bloom Tender;Jin-Gitaxias // The Great Synthesis;Teferi, Master of Time;Teferi, Temporal Archmage;Swords to Plowshares;Prologue to Phyresis;Mana Drain;Smothering Tithe;Arcane Denial;Oath of Ajani;Ajani, Sleeper Agent;Ajani, the Greathearted;Esper Sentinel;Cyclonic Rift;Radstorm;Ripples of Potential;Fierce Guardianship;Oath of Nissa;Black Market Connections;Narset, Parter of Veils;Vraska, Betrayal's Sting;Flux Channeler;Demonic Tutor;Doubling Season;Spark Double;Karn's Temporal Sundering;Ichormoon Gauntlet;Toxrill, the Corrosive;Oko, Thief of Crowns;Aminatou, the Fateshifter;Kaya the Inexorable;Spike Weaver;Vronos, Masked Inquisitor;Jace, Architect of Thought;Skrelv, Defector Mite;Grim Tutor;Oath of Teferi;Teferi, Time Raveler;Forest;Dreamtide Whale;Island;Adarkar Wastes;Savor the Moment;Gemstone Mine;Flooded Strand;Windswept Heath;Eternal Witness;Sol Ring;Eerie Ultimatum;Noble Hierarch;Gold-Forged Thopteryx;Ajani Steadfast;Faerie Mastermind;Mystical Tutor;Mystic Remora;Defense of the Heart;Polluted Delta;Zagoth Triome;Bloodstained Mire;Spara's Headquarters"
https://archidekt.com/decks/22700097,"Atraxa, Praetors' Voice","Abzan Falconer;Ajani, the Greathearted;Arcane Sanctum;Arcane Signet;Astral Cornucopia;Birds of Paradise;Branching Evolution;Breeding Pool;Brokers Ascendancy;Cathars' Crusade;Champion of Lambholt;Chromatic Lantern;Command Tower;Corpsejack Menace;Counterspell;Crystalline Crawler;Cultivate;Cyclonic Rift;Damning Verdict;Deepglow Skate;Doubling Season;Dreamtide Whale;Everflowing Chalice;Evolution Sage;Evolution Witness;Exotic Orchard;Experimental Augury;Ezuri, Stalker of Spheres;Farseek;Fathom Mage;Flooded Strand;Flux Channeler;Forest;Forest;Forest;Forgotten Ancient;Godless Shrine;Gyre Sage;Hallowed Fountain;Hardened Scales;Heroic Intervention;Incubation Druid;Indatha Triome;Inexorable Tide;Innkeeper's Talent;Inspiring Call;Island;Island;Island;Kalonian Hydra;Kami of Whispered Hopes;Karn's Bastion;Lightning Greaves;Managorger Hydra;Marsh Flats;Master Biomancer;Metastatic Evangel;Mikaeus, the Lunarch;Misty Rainforest;Nature's Lore;Opulent Palace;Overgrown Tomb;Ozolith, the Shattered Spire;Path to Exile;Plains;Plains;Plains;Polluted Delta;Raffine's Tower;Ripples of Potential;Sandsteppe Citadel;Seaside Citadel;Shalai, Voice of Plenty;Simic Ascendancy;Sol Ring;Spara's Headquarters;Swamp;Swamp;Swamp;Swiftfoot Boots;Swords to Plowshares;Tamiyo, Field Researcher;Teferi's Protection;Tekuthal, Inquiry Dominus;Temple Garden;Tezzeret's Gambit;The Ozolith;Three Visits;Thrummingbird;Unnatural Restoration;Verdant Catacombs;Vorinclex, Monstrous Raider;Vraska, Betrayal's Sting;Watery Grave;Winding Constrictor;Windswept Heath;Zagoth Triome;Atraxa, Grand Unifier;Kodama of the West Tree"
https://archidekt.com/decks/14325542,"Atraxa, Praetors' Voice","Forgotten Ancient;Goldvein Hydra;Kalonian Hydra;Managorger Hydra;Plains;Plains;Plains;Plains;Plains;Cathars' Crusade;Hardened Scales;Railway Brawler;Shalai, Voice of Plenty;Zimone, Paradox Sculptor;Court of Garenbrig;Esper Sentinel;Fathom Mage;Inspiring Call;Rhystic Study;Command Tower;Exotic Orchard;Glacial Fortress;Guildmages' Forum;Opal Palace;Mystic Remora;Sword of Truth and Justice;Arcane Signet;Astral Cornucopia;Smothering Tithe;Sol Ring;Land Tax;Virtue of Loyalty // Ardenvale Fealty;Doubling Season;Rampant Growth;Mana Drain;Swan Song;Swords to Plowshares;Herald of Secret Streams;Deadly Rollick;Chasm Skulker;Flawless Maneuver;Mistrise Village;Windswept Heath;Verdant Catacombs;Terrasymbiosis;Godless Shrine;Flooded Strand;Sunpetal Grove;Hinterland Harbor;Everflowing Chalice;Communal Brewing;Isolated Chapel;Wooded Foothills;Breeding Pool;Woodland Cemetery;Odric, Lunarch Marshal;Hallowed Fountain;Sea of Clouds;Watery Grave;Swamp;Rejuvenating Springs;Drowned Catacomb;Damning Verdict;Overgrown Tomb;Farseek;Ainok Bond-Kin;Felidar Retreat;Branching Evolution;Temple Garden;Pensive Professor;Fierce Guardianship;Tuskguard Captain;Abzan Falconer;Ancient Bronze Dragon;Primordial Hydra;Champion of Lambholt;The Ozolith;Fellwar Stone;Hooded Hydra;Ancient Imperiosaur;Abzan Battle Priest;Beast Whisperer;Sunscorch Regent;Unbreakable Formation;Benthic Biomancer;Windfall;Abzan Charm;Despark;Wave Goodbye;Wildgrowth Archaic;Island;Island;Forest;Forest;Forest;Forest;Forest;Forest"
https://archidekt.com/decks/8484280,"Atraxa, Praetors' Voice","Dreamtide Whale;Magistrate's Scepter;Fetid Gargantua;Phyrexian Scriptures;Pollywog Prodigy;Paradox Zone;Unnatural Restoration;Evolution Witness;Metastatic Evangel;Argent Dais;Fuel for the Cause;Requisition Raid;Pir, Imaginative Rascal;Pursuit of Knowledge;Gaea's Gift;Toothy, Imaginary Friend;Slip Out the Back;Guildmages' Forum;Stubborn Denial;Revitalizing Repast // Old-Growth Grove;Rampant Growth;Astral Cornucopia;Selesnya Signet;Karn's Bastion;Fertilid;Breena, the Demagogue;Tekuthal, Inquiry Dominus;Canopy Vista;Fathom Mage;Sword of Truth and Justice;Noble's Purse;Entish Restoration;Sphere of the Suns;Void Rend;Forest;Forest;Forest;Forest;Forest;Forest;Dimir Signet;Simic Signet;Farseek;Explore;Grim Affliction;Tear Asunder;Swiftfoot Boots;Arcane Signet;Sol Ring;Black Sun's Zenith;Mikaeus, the Lunarch;Luminarch Ascension;Flux Channeler;Evolution Sage;Inspiring Call;Tezzeret's Gambit;Spark Double;Nature's Claim;Drana, Liberator of Malakir;Carnifex Demon;Aether Hub;Darkwater Catacombs;Exotic Orchard;Command Tower;Skycloud Expanse;Krosan Verge;Opal Palace;Prairie Stream;Sunken Hollow;Swamp;Swamp;Swamp;Swamp;Island;Island;Island;Island;Plains;Plains;Plains;Sungrass Prairie;Kami of Whispered Hopes;Everflowing Chalice;Sharktocrab;Solar Transformer;Malcolm, Alluring Scoundrel;Ezuri, Stalker of Spheres;Contractual Safeguard;Resourceful Defense;Investigator's Journal;Reflecting Pool;Gemstone Mine;Hollowmurk Siege;The Wandering Emperor;Ajani, Mentor of Heroes;Scheming Aspirant;Plaza of Heroes;Thirsting Roots;Nissa, Voice of Zendikar"
https://archidekt.com/decks/22697866,"Atraxa, Praetors' Voice","Archangel of Tithes;Plains;Plains;Plains;Plains;Plains;Plains;Plains;Plains;Plains;Contaminated Landscape;Forest;Forest;Forest;Forest;Forest;Forest;Forest;Forest;Thriving Grove;Swamp;Swamp;Swamp;Swamp;Swamp;Swamp;Swamp;Wrenn and Realmbreaker;Dismal Backwater;Island;Island;Island;Island;Island;Hidden Grotto;Daily Bugle Building;Public Thoroughfare;Foreboding Landscape;Mind Spring;Heraldic Banner;Elspeth Resplendent;Thought Vessel;Wrenn and Seven;Expel the Interlopers;Nature's Will;Sol Ring;Imperial Seal;Frontier Siege;Exsanguinate;Weapons Vendor;Kogla, the Titan Ape;Karmic Justice;Trailblazer's Boots;Scroll Rack;Wedding Announcement // Wedding Festivity;Goldvein Pick;Blackblade Reforged;Phytohydra;Eater of Virtue;Mortify;Sword of Vengeance;Vorel of the Hull Clade;Byrke, Long Ear of the Law;Elixir;Unbounded Potential;Innkeeper's Talent;Amazing Alliance;Oppressive Rays;Mental Journey;Vorinclex, Monstrous Raider;Doubling Season;Burrowguard Mentor;Deadly Precision;Mikaeus, the Lunarch;Cultivate;Pawpatch Recruit;Soul of New Phyrexia;Veteran Beastrider;Sazh's Chocobo;Ambitious Dragonborn;Odric, Lunarch Marshal;Phyrexian Vindicator;Commander's Sphere;Miscast;Spiritmonger;Unnatural Growth;Unlucky Cabbage Merchant;Raucous Audience;Exemplar of Light;Whisperer of the Wilds;Tumbleweed Rising;Adeline, Resplendent Cathar;Druid of the Cowl;Ob Nixilis Reignited;Encroaching Dragonstorm;Silk, Web Weaver;Garruk, Primal Hunter;Behold the Sinister Six!;Protean Hydra"
